Processed,Req. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body,Highest Alert,Tags
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/127.0.0.1:8090/wavsep/active,404,Not Found,6,173,1212,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect,404,Not Found,5,173,1254,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect,404,Not Found,8,173,1346,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/none892j3kd.txt,404,Not Found,22,173,1378,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case01-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/content.ini,302,Found,19,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case02-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,302,Found,7,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case03-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp?target=httk://google.com,302,Found,6,178,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case04-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp?target,302,Found,8,264,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case05-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/content.ini,302,Found,8,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case06-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-PartialPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/none892j3kd.txt,302,Found,10,286,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case07-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-PartialPathReq-Read.jsp?target,302,Found,12,168,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case08-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/content.ini,302,Found,10,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case09-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,302,Found,13,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case10-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/none892j3kd.txt,302,Found,7,284,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case11-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp?target,302,Found,8,264,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case12-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/content.ini,302,Found,7,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case13-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,302,Found,6,275,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case14-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/none892j3kd.txt,302,Found,13,272,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/Case15-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp?target,302,Found,8,264,0,,
Not Text,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/content.ini,200,OK,5,203,4340,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-GET-302Redirect/MissingResource.html,200,OK,6,226,308,Medium,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect,302,Found,4,202,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090,404,Not Found,6,173,1186,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090/wavsep,404,Not Found,4,173,1200,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090/wavsep/active,404,Not Found,8,173,1214,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect,404,Not Found,5,173,1256,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect,404,Not Found,6,173,1350,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/none892j3kd.txt,404,Not Found,6,173,1382,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case01-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp,200,OK,7,149,2076,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case02-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,12,149,1978,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case03-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,8,149,2083,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case04-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,10,149,1958,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case05-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp,200,OK,11,149,2084,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case06-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-PartialPathReq-Read.jsp,200,OK,8,149,2088,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case07-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-PartialPathReq-Read.jsp,200,OK,6,149,1970,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case08-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp,200,OK,9,149,2105,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case09-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,9,149,1999,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case10-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,7,149,2104,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case11-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,12,149,1979,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case12-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp,200,OK,8,149,2096,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case13-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp,200,OK,12,149,1990,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case14-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp,200,OK,5,149,2095,Medium,Form
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/Case15-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp,200,OK,9,149,1970,Medium,Form
Not Text,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/content.ini,200,OK,5,203,4340,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/MissingResource.html,200,OK,13,226,308,Medium,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/none892j3kd.txt,404,Not Found,10,173,1188,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-Detection-Evaluation-POST-302Redirect/ZAP,404,Not Found,5,173,1164,Low,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET,302,Found,4,183,0,,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case01-Redirect-FalsePositive-Forward-TextHtmlValidResponse-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-NoPathReq-Read.jsp?target=/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/validfile1.jsp,200,OK,16,148,316,Medium,Comment
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case02-Redirect-FalsePositive-NoLogic-TextHtmlValidResponse-NoContext-Unrestricted-NoPath-DefaultFullInput-NoPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,200,OK,8,149,1706,Medium,
Successfully,Wed Jul 25 23:23:29 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case03-Redirect-FalsePositive-NoLogic-TextHtmlValidResponse-NoContext-Unrestricted-NoPath-DefaultRelativeInput-NoPathReq-Read.jsp?target=content.ini,200,OK,9,149,1718,Medium,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case04-Redirect-FalsePositive-NoLogic-TextHtmlValidResponse-NoContext-Unrestricted-NoPath-DefaultPartialInput-NoPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,200,OK,9,149,1715,Medium,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case05-Redirect-FalsePositive-InactiveJavascriptRedirect-FilenameContext-InputValidation-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,200,OK,14,149,1933,Medium,"Script, Comment"
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case06-Redirect-FalsePositive-RFI-TextHtmlValidResponse-FilenameContext-Unrestricted-OSPath-DefaultFullInput-NoPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,200,OK,10,127,1805,Medium,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case07-Redirect-FalsePositive-LFI-TextHtmlValidResponse-FilenameContext-Unrestricted-OSPath-DefaultRelativeInput-NoPathReq-Read.jsp?target=content.ini,200,OK,11,127,4340,Medium,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case08-Redirect-FalsePositive-RedirectMethod-FilenameContext-WhiteList-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,302,Found,21,257,0,,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/Case09-Redirect-FalsePositive-RedirectMethod-FilenameContext-DomainConcat-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp?target=content.ini,302,Found,15,257,0,,
Not Text,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-FalsePositives-GET/content.ini,200,OK,7,203,4340,Low,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid,302,Found,7,209,0,,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case01-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultFullInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/content.ini,200,OK,10,149,1936,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case02-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,200,OK,8,149,1831,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case03-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp?target=httk://google.com,200,OK,8,149,1834,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case04-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp?target,200,OK,10,149,1811,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case05-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/content.ini,200,OK,11,149,1951,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case06-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultInvalidInput-PartialPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/none892j3kd.txt,200,OK,9,149,1962,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case07-Redirect-RedirectMethod-FilenameContext-Unrestricted-HttpURL-DefaultEmptyInput-PartialPathReq-Read.jsp?target,200,OK,12,149,1830,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case08-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/content.ini,200,OK,9,149,1972,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case09-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,200,OK,14,149,1852,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case10-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultInvalidInput-AnyPathReq-Read.jsp?target=http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/none892j3kd.txt,302,Found,19,292,0,,
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case11-Redirect-RedirectMethod-FilenameContext-HttpInputValidation-HttpURL-DefaultEmptyInput-AnyPathReq-Read.jsp?target,200,OK,8,149,1832,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case12-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultPartialInput-PartialPathReq-Read.jsp?target=127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/content.ini,200,OK,5,149,1963,Medium,Script
Successfully,Wed Jul 25 23:23:30 EDT 2018,GET,http://127.0.0.1:8090/wavsep/active/Unvalidated-Redirect/Redirect-JavaScript-Detection-Evaluation-GET-200Valid/Case13-Redirect-RedirectMethod-FilenameContext-HttpInputRemoval-HttpURL-DefaultRelativeInput-AnyPathReq-Read.jsp?target=content.ini,200,OK,12,149,1843,Medium,Script
